fight_id,event_id,date,division,r_fighter_id,b_fighter_id,winner_id,method,title_fight,odds_red,odds_blue,finish_round,match_time_sec,no_of_rounds,gender
34c649f3f43a919b,6546af7ab545b90c,2019-02-23,light heavyweight,fcd448a2fe1a23cc,0d65c432720accb9,0d65c432720accb9,KO/TKO,0,,,1,94,3,male
1db00b3e736c22bf,6546af7ab545b90c,2019-02-23,women's flyweight,51a0c09cbe9b8472,3cf66c62d9069f43,51a0c09cbe9b8472,Decision - Unanimous,0,,,3,300,3,female
244aa8f002274344,6546af7ab545b90c,2019-02-23,bantamweight,99506df1af6c8b3b,d661ce4da776fc20,d661ce4da776fc20,Decision - Unanimous,0,,,3,300,3,male
14c505d7ad55883c,6546af7ab545b90c,2019-02-23,light heavyweight,d802174b0c0c1f4e,7279654c7674cd24,d802174b0c0c1f4e,Decision - Unanimous,0,,,3,300,3,male
fd438db3e60f062a,6546af7ab545b90c,2019-02-23,welterweight,8be158ca1e5ea6a0,198994b47f395af0,8be158ca1e5ea6a0,KO/TKO,0,,,1,299,3,male
c827f5212a34bf2e,6546af7ab545b90c,2019-02-23,featherweight,fbf0537e420e698e,bebb4ae55ac2bf6f,bebb4ae55ac2bf6f,Submission,0,,,2,70,3,male
4e22e3cdb8757be1,6546af7ab545b90c,2019-02-23,women's flyweight,4798e823ada58fe9,38c7f72747f4f712,38c7f72747f4f712,Submission,0,,,2,207,3,female
18d6df67968bf06b,6546af7ab545b90c,2019-02-23,lightweight,38c626ca912c7bac,edd02825c29028fe,38c626ca912c7bac,KO/TKO,0,,,2,123,3,male
c77486266b05f934,6546af7ab545b90c,2019-02-23,welterweight,e51fcd9cd84c0b93,6a96ad1bc34fb113,6a96ad1bc34fb113,Decision - Unanimous,0,,,3,300,3,male
9af62d6e404c1002,6546af7ab545b90c,2019-02-23,lightweight,9b7694d064a8a0ad,f53d4f21d1b5f2dc,f53d4f21d1b5f2dc,Decision - Unanimous,0,,,3,300,3,male
e4b13f7f43018ec0,6546af7ab545b90c,2019-02-23,lightweight,135d124172a0bea3,58bbef3770bb2dfc,135d124172a0bea3,Decision - Unanimous,0,,,3,300,3,male
01983cba42704c49,a7a79b8efbceaaac,2019-02-17,heavyweight,8d03ce87ca14e778,0ff11cc094e887bc,8d03ce87ca14e778,KO/TKO,0,,,1,26,3,male
a212e4c197983ad1,a7a79b8efbceaaac,2019-02-17,lightweight,6256b2b1562cb8e1,e5010b1b94ca5755,e5010b1b94ca5755,Decision - Unanimous,0,,,3,300,3,male
354425c41008a01f,a7a79b8efbceaaac,2019-02-17,women's strawweight,5f179af5fffeb9f6,98215d037be5bcb7,98215d037be5bcb7,Decision - Unanimous,0,,,3,300,3,female
c8bc7e668ffffc7c,a7a79b8efbceaaac,2019-02-17,featherweight,7aa3d6964eff4877,242d36d241b43c12,242d36d241b43c12,Submission,0,,,1,126,3,male
1521f94cafdfd783,a7a79b8efbceaaac,2019-02-17,welterweight,6d4b63c767106d3a,a331233f597090a5,6d4b63c767106d3a,KO/TKO,0,,,3,294,3,male
0a4247ba4ae1cca5,a7a79b8efbceaaac,2019-02-17,featherweight,8fd808923cffff82,08e908ed6d18d6a0,8fd808923cffff82,Decision - Unanimous,0,,,3,300,3,male
58e21d505c082a9e,a7a79b8efbceaaac,2019-02-17,bantamweight,9c907996820d2d69,cb696ebfb6598724,cb696ebfb6598724,Decision - Unanimous,0,,,3,300,3,male
0d698108c5f5d1d6,a7a79b8efbceaaac,2019-02-17,bantamweight,773f7feacf96153e,2dc1bc1a02961656,2dc1bc1a02961656,Submission,0,,,1,189,3,male
bdeca00572419011,a7a79b8efbceaaac,2019-02-17,women's flyweight,fc6e681bf6658faf,05fa626cb33d15b8,05fa626cb33d15b8,Decision - Unanimous,0,,,3,300,3,female
f96f719ad667dd96,a7a79b8efbceaaac,2019-02-17,lightweight,df1eb4354d18a906,6fb1ba67bef41b37,6fb1ba67bef41b37,Decision - Unanimous,0,,,3,300,3,male
7fec3b1ec923ad24,a7a79b8efbceaaac,2019-02-17,bantamweight,2c99576fefe53c7c,96428b9e9bd048ea,96428b9e9bd048ea,KO/TKO,0,,,2,61,3,male
a9184def876faec6,a7a79b8efbceaaac,2019-02-17,women's strawweight,e76d9f656ceb82ab,b3d21b2610dcfaeb,b3d21b2610dcfaeb,Submission,0,,,1,61,3,female
4eb91cfc892a108e,b5882371e2a3900d,2019-02-09,middleweight,1338e2c7480bdf9e,1f454354805b6f75,1338e2c7480bdf9e,Decision - Unanimous,0,,,3,300,3,male
aa71cf96ba4e5a36,b5882371e2a3900d,2019-02-09,lightweight,f9b200db02b488d9,72e5e5a6edfa8223,f9b200db02b488d9,Submission,0,,,1,295,3,male
069e3e704cbf6337,b5882371e2a3900d,2019-02-09,bantamweight,94527830000ab715,5987b2458f4b5290,5987b2458f4b5290,Decision - Unanimous,0,,,3,300,3,male
fd1854062406d287,b5882371e2a3900d,2019-02-09,women's flyweight,80d8aed0ca9b00f3,6e7506127408aa9e,80d8aed0ca9b00f3,Submission,0,,,2,157,3,female
e4862c4f20117cb8,b5882371e2a3900d,2019-02-09,light heavyweight,70e1f8a821b72c8b,d156513a19acf856,70e1f8a821b72c8b,KO/TKO,0,,,1,169,3,male
5ff8463edf8155c0,b5882371e2a3900d,2019-02-09,lightweight,207773daeb4afa7b,98a6b2361045898f,207773daeb4afa7b,KO/TKO,0,,,1,233,3,male
49f7186e1e3cf6c8,b5882371e2a3900d,2019-02-09,featherweight,4cd8b03aee1d0138,bf0e700106d00e55,4cd8b03aee1d0138,Decision - Unanimous,0,,,3,300,3,male
51db35a3cf225bda,b5882371e2a3900d,2019-02-09,flyweight,853eb0dd5c0e2149,82b4e942781b1046,853eb0dd5c0e2149,Decision - Unanimous,0,,,3,300,3,male
b247a1900cfae052,b5882371e2a3900d,2019-02-09,bantamweight,88cd34d836b4ebcd,a7897d200692ab64,a7897d200692ab64,Submission,0,,,1,239,3,male
11c0ef97497303ef,b5882371e2a3900d,2019-02-09,lightweight,8fc9ae9c7527dfcb,4d8fa64202cee4c1,4d8fa64202cee4c1,KO/TKO,0,,,1,53,3,male
8e43d61ca6f2d904,b5882371e2a3900d,2019-02-09,bantamweight,2296125b6c362355,f2477cf43c4975cc,f2477cf43c4975cc,Decision - Unanimous,0,,,3,300,3,male
4e8b2357fea211e9,84283233ec42be5f,2019-02-02,bantamweight,2f13e4020cea5b38,fea79f9bc8c68769,fea79f9bc8c68769,Submission,0,,,1,197,3,male
300f1489174a3ece,84283233ec42be5f,2019-02-02,featherweight,d0f3959b4a9747e6,b6452706b373eea1,d0f3959b4a9747e6,KO/TKO,0,,,2,44,3,male
ce246b336b6bd638,84283233ec42be5f,2019-02-02,welterweight,427b5953ac8e3a27,4e0692ad070976e4,427b5953ac8e3a27,Submission,0,,,1,158,3,male
85036b967403cdab,84283233ec42be5f,2019-02-02,lightweight,07225ba28ae309b6,2747c60e42d9d75f,07225ba28ae309b6,Submission,0,,,2,55,3,male
44cfd4330eb6e2bf,84283233ec42be5f,2019-02-02,light heavyweight,c21f26bbde777573,ba1e6cb3d43f7430,c21f26bbde777573,KO/TKO,0,,,1,15,3,male
53abea410a0541c8,84283233ec42be5f,2019-02-02,women's strawweight,dab8cfbb6b1db10a,1641ef250e9de19b,dab8cfbb6b1db10a,Decision - Unanimous,0,,,3,300,3,female
ebb685a81f65ce1b,84283233ec42be5f,2019-02-02,middleweight,2ac4628c08ec5125,093e1f5bb73850be,2ac4628c08ec5125,Submission,0,,,2,67,3,male
904e0e46392dff93,84283233ec42be5f,2019-02-02,women's flyweight,82cbb809d5ee565c,f7467152fd9f18a2,82cbb809d5ee565c,Decision - Unanimous,0,,,3,300,3,female
59097097bc09cdef,84283233ec42be5f,2019-02-02,welterweight,31ee470ef5dc8d7f,b0d6a1d8ac3d563d,31ee470ef5dc8d7f,Decision - Unanimous,0,,,3,300,3,male
491b7d974254596d,84283233ec42be5f,2019-02-02,heavyweight,c482c8605455a213,2cd428e9606856fd,2cd428e9606856fd,KO/TKO,0,,,2,54,3,male
818456a713fdabe6,84283233ec42be5f,2019-02-02,featherweight,9cfbfae5fa1fdd93,dbac0a413af64bbe,9cfbfae5fa1fdd93,Decision - Unanimous,0,,,3,300,3,male
9192053a3884aadf,84283233ec42be5f,2019-02-02,bantamweight,1ae8f3c723aacff4,0fd5f4b838e890cc,0fd5f4b838e890cc,KO/TKO,0,,,1,148,3,male
8f8a6c578308d014,84283233ec42be5f,2019-02-02,flyweight,87f19d19f4cb73f8,07a2bdaa0afdd831,07a2bdaa0afdd831,Decision - Unanimous,0,,,3,300,3,male
85511ab7fd9ed061,d4da8995fc91e7ef,2019-01-19,flyweight,056c493bbd76a918,c849740a3ff51931,056c493bbd76a918,KO/TKO,1,,,1,32,5,male
8da2c348ba6001a0,d4da8995fc91e7ef,2019-01-19,heavyweight,85073dbd1be65ed9,a9d6e047ce48ab63,a9d6e047ce48ab63,DQ,0,,,2,148,3,male
0261adcfc6e49150,d4da8995fc91e7ef,2019-01-19,lightweight,84ff027394f7e470,813550bc53b15fb0,84ff027394f7e470,KO/TKO,0,,,2,299,3,male
4738cd4cd8d33eeb,d4da8995fc91e7ef,2019-01-19,flyweight,80eacd4da0617c57,f53c1f4ceeed8c08,80eacd4da0617c57,Decision - Unanimous,0,,,3,300,3,male
7ddd21d48e3b34b9,d4da8995fc91e7ef,2019-01-19,women's flyweight,4d5197f331c47290,01784fbc27c68b14,4d5197f331c47290,Submission,0,,,2,110,3,female
5d1f24e034772338,d4da8995fc91e7ef,2019-01-19,light heavyweight,7ff97850e8c32bda,37d5b176d438d2a5,7ff97850e8c32bda,Submission,0,,,1,201,3,male
3dd0951b8855137d,d4da8995fc91e7ef,2019-01-19,lightweight,262a7d06203657e6,1d00756835ca67c9,1d00756835ca67c9,KO/TKO,0,,,2,223,3,male
77c6a6f33289b872,d4da8995fc91e7ef,2019-01-19,women's flyweight,12f91bfa8f1f723b,6551c64fbcd1a467,12f91bfa8f1f723b,Decision - Unanimous,0,,,3,300,3,female
8a9c8f1d53d8c664,d4da8995fc91e7ef,2019-01-19,light heavyweight,a495f599e787614f,acb36c908d415c4a,a495f599e787614f,KO/TKO,0,,,1,236,3,male
efbab76bedbfb65d,d4da8995fc91e7ef,2019-01-19,bantamweight,65f09bacd3957381,bc711b6dd95c1af6,65f09bacd3957381,Submission,0,,,1,211,3,male
2ea1f463620bcd3d,d4da8995fc91e7ef,2019-01-19,lightweight,6f242453c91a5af0,ef44e4ea9050f2ea,6f242453c91a5af0,Decision - Unanimous,0,,,3,300,3,male
2cc1fe3570999428,d4da8995fc91e7ef,2019-01-19,welterweight,b1b0729d27936f2f,b997be68943010fc,b997be68943010fc,Decision - Unanimous,0,,,3,300,3,male
e76227f395b94e47,d4da8995fc91e7ef,2019-01-19,welterweight,bb61823f76361297,1ddb480b601cefb1,1ddb480b601cefb1,Submission,0,,,1,145,3,male
ceaae1db8ccde29c,c046100aea0dba9a,2018-12-29,light heavyweight,07f72a2a7591b409,3c6976f8182d9527,07f72a2a7591b409,KO/TKO,1,,,3,122,5,male
3278e45b30f7dd33,c046100aea0dba9a,2018-12-29,women's featherweight,634bb0de2eb043b4,80fa8218c99f9c58,80fa8218c99f9c58,KO/TKO,1,,,1,51,5,female
1ca41d3b11d88b36,c046100aea0dba9a,2018-12-29,welterweight,f9f07bb5a43535ed,c58f51dedb310998,c58f51dedb310998,Submission,0,,,2,56,3,male
9ee818e10dcf3b45,c046100aea0dba9a,2018-12-29,light heavyweight,e9a3aeb207578eea,5e4eec08896c9423,5e4eec08896c9423,Decision - Unanimous,0,,,3,300,3,male
a5ea53104392fa9f,c046100aea0dba9a,2018-12-29,featherweight,b5b684eac99ae0a3,e1248941344b3288,e1248941344b3288,KO/TKO,0,,,2,254,3,male
819af4bbad55324d,c046100aea0dba9a,2018-12-29,heavyweight,3738e68d2261e60f,03f982ca3735070c,,Overturned,0,,,3,300,3,male
b0e16dd491bc4fea,c046100aea0dba9a,2018-12-29,women's featherweight,3ecd936bd8814108,a0e75f4a13eb73f1,a0e75f4a13eb73f1,KO/TKO,0,,,1,61,3,female
498e7b0800af226c,c046100aea0dba9a,2018-12-29,bantamweight,3a314d9fa7c6825d,d661ce4da776fc20,d661ce4da776fc20,KO/TKO,0,,,2,300,3,male
bd7a8c6c74655afc,c046100aea0dba9a,2018-12-29,lightweight,73c7cfa551289285,8866c6f509c19089,8866c6f509c19089,Submission,0,,,1,166,3,male
61bf6748cf85eb84,c046100aea0dba9a,2018-12-29,bantamweight,329e403448756217,5f6f049d54728e88,329e403448756217,Submission,0,,,3,252,3,male
4de25b19c4dedb14,c046100aea0dba9a,2018-12-29,middleweight,65578a75fa7900e3,899923ff6ab13917,65578a75fa7900e3,KO/TKO,0,,,3,92,3,male
3f5a623cf360c494,c046100aea0dba9a,2018-12-29,welterweight,f1928a52590c5532,aec185309b4843d0,f1928a52590c5532,Decision - Unanimous,0,,,3,300,3,male
8ce926b4d38a55a0,c046100aea0dba9a,2018-12-29,bantamweight,7be14eaed4c74856,cc1a8b4b38b92c6d,cc1a8b4b38b92c6d,Submission,0,,,1,100,3,male
b9c82dfde8b66e37,7a703c565ccaa18f,2018-12-15,lightweight,ee9ebceabfd16fa7,59279a7c978f7da0,59279a7c978f7da0,Decision - Unanimous,0,,,5,300,3,male
920b6f739a36e721,7a703c565ccaa18f,2018-12-15,lightweight,64a50dad704d1d49,193b9d1858bc4df3,64a50dad704d1d49,KO/TKO,0,,,3,139,3,male
4da4c5ef6a4ffc5b,7a703c565ccaa18f,2018-12-15,bantamweight,05339613bf8e9808,de75d1c45a39e221,05339613bf8e9808,Decision - Unanimous,0,,,3,300,3,male
f3e289f1423c0e6f,7a703c565ccaa18f,2018-12-15,lightweight,d1941565abf50b16,07225ba28ae309b6,07225ba28ae309b6,Submission,0,,,1,75,3,male
c0ab927864bb6e98,7a703c565ccaa18f,2018-12-15,welterweight,47cd337b86b1af92,8be158ca1e5ea6a0,47cd337b86b1af92,Decision - Unanimous,0,,,3,300,3,male
b69d3d55c84f5dd6,7a703c565ccaa18f,2018-12-15,lightweight,887961364be5ceb3,7cbf7c78d3b34218,7cbf7c78d3b34218,Decision - Unanimous,0,,,3,300,3,male
92fd2127f46b0cb7,7a703c565ccaa18f,2018-12-15,lightweight,7026eca45f65377b,ae7fe94f117f98cf,ae7fe94f117f98cf,KO/TKO,0,,,3,159,3,male
986f0b480389ad25,7a703c565ccaa18f,2018-12-15,middleweight,6ac9bc2953c47345,0a1942069c9ad6b6,0a1942069c9ad6b6,Submission,0,,,1,265,3,male
bf41783b9446891e,7a703c565ccaa18f,2018-12-15,middleweight,f797f0c57a83353e,4ba8d454f762005d,4ba8d454f762005d,Decision - Unanimous,0,,,3,300,3,male
1b6e5363eb81c409,7a703c565ccaa18f,2018-12-15,featherweight,82a5152216251682,ebef46976554f975,82a5152216251682,Decision - Unanimous,0,,,3,300,3,male
05f1e8ff81dbe05b,7a703c565ccaa18f,2018-12-15,light heavyweight,72ffecf712673af1,18b602842a24f7c5,18b602842a24f7c5,KO/TKO,0,,,1,179,3,male
c4f443509308dec6,7a703c565ccaa18f,2018-12-15,heavyweight,e51ee8ded927fc51,83b00f7597e5ac83,83b00f7597e5ac83,KO/TKO,0,,,3,58,3,male
4e55251b7a0df0c2,2a74bbba57058f12,2018-12-08,featherweight,150ff4cc642270b9,def8166ff24bd237,150ff4cc642270b9,KO/TKO,1,,,4,300,5,male
48a2a476d3b59866,2a74bbba57058f12,2018-12-08,women's flyweight,132deb59abae64b1,3d6749c4267da18f,132deb59abae64b1,Decision - Unanimous,1,,,5,300,5,female
3a42dd84680f444b,2a74bbba57058f12,2018-12-08,welterweight,57b10fca4f9c9a7a,fd55393021a8c255,fd55393021a8c255,Submission,0,,,2,257,3,male
e0e22d7bc5a293e8,2a74bbba57058f12,2018-12-08,featherweight,2c9d00968f818270,c5af5750e8bae4f0,2c9d00968f818270,Decision - Unanimous,0,,,3,300,3,male
37a7dc68f3a0e65d,2a74bbba57058f12,2018-12-08,light heavyweight,1e1dbd1cc5a7469e,dea070ed4a2a8281,dea070ed4a2a8281,KO/TKO,0,,,2,41,3,male
d5577e3272ef3032,2a74bbba57058f12,2018-12-08,women's strawweight,ec34349e7dffcde7,d343df8ba11f4c4e,d343df8ba11f4c4e,Decision - Unanimous,0,,,3,300,3,female
1fa8537d3992a09a,2a74bbba57058f12,2018-12-08,lightweight,55ee431411ccf07a,23024fdfc966410a,23024fdfc966410a,Decision - Unanimous,0,,,3,300,3,male
00b1e95f6aea7027,2a74bbba57058f12,2018-12-08,women's flyweight,e872e9a9a902c045,f72465a784c1b084,f72465a784c1b084,Decision - Unanimous,0,,,3,300,3,female
7d679c16024f6f38,2a74bbba57058f12,2018-12-08,middleweight,34f88592c0ab7a54,cad24459b28592ca,34f88592c0ab7a54,Decision - Unanimous,0,,,3,300,3,male
41feee2c08af2235,2a74bbba57058f12,2018-12-08,bantamweight,7b433309b0fd12aa,2fc7e9701642ca38,7b433309b0fd12aa,Decision - Unanimous,0,,,3,300,3,male
e909e34cdee01831,2a74bbba57058f12,2018-12-08,welterweight,c03a5022f8439f2a,e9213f53ddeca978,e9213f53ddeca978,KO/TKO,0,,,1,97,3,male
fdc97f9b88bdef7d,2a74bbba57058f12,2018-12-08,lightweight,f53d4f21d1b5f2dc,31f8081c7600da93,f53d4f21d1b5f2dc,KO/TKO,0,,,2,83,3,male
19d1ae54681bc722,2a74bbba57058f12,2018-12-08,light heavyweight,cc7040fe76f0ef91,333b9e5c723ac873,333b9e5c723ac873,KO/TKO,0,,,1,245,3,male
b6bd31215bd7ec1f,d1d20e651e6cbc02,2018-12-01,heavyweight,63def5a5662a6917,c62fbc117d57b943,63def5a5662a6917,KO/TKO,0,,,2,150,3,male
20063242f6e40d31,d1d20e651e6cbc02,2018-12-01,light heavyweight,140745cbbcb023ac,49e96ff8ab781589,140745cbbcb023ac,KO/TKO,0,,,3,43,3,male
70feb2bfc12b97d4,d1d20e651e6cbc02,2018-12-01,heavyweight,eef9b891edbd4604,ce1e867808ef5fce,ce1e867808ef5fce,Decision - Unanimous,0,,,3,300,3,male
60cc0ac9ace28324,d1d20e651e6cbc02,2018-12-01,welterweight,a845f0735bc67405,5331b25a60417ffb,5331b25a60417ffb,Submission,0,,,3,79,3,male
0ac4f0c1b4d021f6,d1d20e651e6cbc02,2018-12-01,featherweight,192520689012c7e4,94426bb170c88115,94426bb170c88115,KO/TKO,0,,,1,134,3,male
29f40d82bd128c65,d1d20e651e6cbc02,2018-12-01,light heavyweight,70e1f8a821b72c8b,eabf206b162b3b83,70e1f8a821b72c8b,Submission,0,,,3,291,3,male
73a299d44d2ef5cd,d1d20e651e6cbc02,2018-12-01,welterweight,acff437707625fc7,e2ccd9a9ace60de7,e2ccd9a9ace60de7,Decision - Unanimous,0,,,3,300,3,male
fa9ec0b8c4b3a84a,d1d20e651e6cbc02,2018-12-01,flyweight,5aedf14771ca82d2,840d2c82ea68b9aa,5aedf14771ca82d2,Decision - Unanimous,0,,,3,300,3,male
94dcbc64641cbb6e,d1d20e651e6cbc02,2018-12-01,welterweight,65ddc8a9ac4e8531,cbf1c7ba5408a66f,65ddc8a9ac4e8531,Decision - Unanimous,0,,,3,300,3,male
c65f4b4c0338d0c1,d1d20e651e6cbc02,2018-12-01,flyweight,ac5a7400da3a9a41,853eb0dd5c0e2149,853eb0dd5c0e2149,Decision - Unanimous,0,,,3,300,3,male
69279781a89c893e,d1d20e651e6cbc02,2018-12-01,lightweight,35faad160d346839,de45aaae23dfa392,de45aaae23dfa392,Decision - Unanimous,0,,,3,300,3,male
44c60f91b4f7b23d,d1d20e651e6cbc02,2018-12-01,lightweight,803bebcfb6d6f506,135d124172a0bea3,135d124172a0bea3,Decision - Unanimous,0,,,3,300,3,male
0d077813b6164fe1,c7ac79839e86ce33,2018-11-30,welterweight,6a2f7c151031653d,f1b2aa7853d1ed6e,f1b2aa7853d1ed6e,Decision - Unanimous,0,,,5,300,3,male
cc73c73e6e3412d4,c7ac79839e86ce33,2018-11-30,heavyweight,ccf5dc41417e9daf,78863e4a28204a6b,ccf5dc41417e9daf,Submission,1,,,1,216,5,male
d99b2abf50e9a03e,c7ac79839e86ce33,2018-11-30,women's featherweight,91dac5e69e28d5b5,9cdd2da1a9104a0b,9cdd2da1a9104a0b,Submission,1,,,2,131,5,female
aa7d691fc6385acb,c7ac79839e86ce33,2018-11-30,bantamweight,6bd02119599741a4,5ef0088c1b19beeb,6bd02119599741a4,KO/TKO,0,,,1,159,3,male
5b2835ac76f05993,c7ac79839e86ce33,2018-11-30,middleweight,a17ad5a5048e8c3f,4144798612ef96e5,4144798612ef96e5,Decision - Unanimous,0,,,3,300,3,male
c2fd3d874f558408,c7ac79839e86ce33,2018-11-30,women's flyweight,a20f234df70f2182,d7338bcb141abd2c,d7338bcb141abd2c,Decision - Unanimous,0,,,3,300,3,female
4e6bbc5832e55f64,c7ac79839e86ce33,2018-11-30,featherweight,814ff3018127e8fc,cf946e03ba2e7666,cf946e03ba2e7666,Decision - Unanimous,0,,,3,300,3,male
1785c7fb722d3007,c7ac79839e86ce33,2018-11-30,flyweight,80eacd4da0617c57,ab2b4ff41d6ebe0f,80eacd4da0617c57,KO/TKO,0,,,1,259,3,male
86046081e767437e,c7ac79839e86ce33,2018-11-30,heavyweight,068f8a189a47fea6,34218661c44ed55d,068f8a189a47fea6,Submission,0,,,1,134,3,male
6abf4f61a1e11d34,c7ac79839e86ce33,2018-11-30,women's featherweight,a78a87d8c2bbb1cb,8cb78f3a6c2a08f7,8cb78f3a6c2a08f7,Decision - Unanimous,0,,,3,300,3,female
d2ef04d5f384c05a,c7ac79839e86ce33,2018-11-30,lightweight,37c5366d18ed6c05,18e8b7070228e728,37c5366d18ed6c05,Submission,0,,,1,290,3,male
c7df07266a9597d9,c7ac79839e86ce33,2018-11-30,welterweight,4b47e71384a9522f,9b1e3fb4f8cbd5b7,4b47e71384a9522f,KO/TKO,0,,,1,78,3,male
e3f31cdd33b4ca92,c7ac79839e86ce33,2018-11-30,bantamweight,b9f28e7045fdfce7,45f0cc9d18f35137,b9f28e7045fdfce7,Submission,0,,,2,252,3,male
12e12307414dafc6,de25520d54eab12d,2018-11-24,heavyweight,fa6796c55d6c5440,8d03ce87ca14e778,8d03ce87ca14e778,KO/TKO,0,,,1,45,3,male
1c43b38c1f4bdbe2,de25520d54eab12d,2018-11-24,heavyweight,b4ad3a06ee4d660c,f14cf73e51b29254,b4ad3a06ee4d660c,KO/TKO,0,,,1,261,3,male
d755a29a49c9ee09,de25520d54eab12d,2018-11-24,bantamweight,efb96bf3e9ada36f,37098a6e6c27fb66,efb96bf3e9ada36f,Decision - Unanimous,0,,,3,300,3,male
21992c366d3b4602,de25520d54eab12d,2018-11-24,welterweight,e64b96c07d7ce999,3bb2dc8e87b10a46,e64b96c07d7ce999,KO/TKO,0,,,3,247,3,male
9e1853861f58191f,de25520d54eab12d,2018-11-24,welterweight,32490e80ddab1e5a,cdb96af67d096b1e,cdb96af67d096b1e,Decision - Unanimous,0,,,3,300,3,male
d1a93a55c8063ff3,de25520d54eab12d,2018-11-24,women's flyweight,fdbefee0827e1567,f923e012414c883e,fdbefee0827e1567,Submission,0,,,1,240,3,female
438fbdd4cf27e324,de25520d54eab12d,2018-11-24,light heavyweight,f1175ea3aafbf351,d1528ac5675558b1,d1528ac5675558b1,Decision - Unanimous,0,,,3,300,3,male
a932059e61f4c25e,de25520d54eab12d,2018-11-24,women's strawweight,1ebe20ebbfa15e29,8f382b3baa954d2a,1ebe20ebbfa15e29,Submission,0,,,1,221,3,female
43af7c5772e8198f,de25520d54eab12d,2018-11-24,bantamweight,31bbd39c0a075d4e,ea3dcc417c322064,31bbd39c0a075d4e,Decision - Unanimous,0,,,3,300,3,male
e8093d77f566fe51,de25520d54eab12d,2018-11-24,women's strawweight,c41d426cc7326d1b,a851c35f58199231,c41d426cc7326d1b,Decision - Unanimous,0,,,3,300,3,female
02731f017c838ad4,de25520d54eab12d,2018-11-24,middleweight,3a46b268013afede,e9ac7bfb65c25497,3a46b268013afede,Submission,0,,,3,245,3,male
8c109a0c53ed9618,de25520d54eab12d,2018-11-24,bantamweight,3cf18e01cb6cbde3,d2bc285ead803db0,d2bc285ead803db0,Submission,0,,,2,127,3,male
7e695ad026b2ec66,aa3153a9941b4d44,2018-11-17,welterweight,84b3e7d38f2d2ec5,6d1bffff14897645,6d1bffff14897645,KO/TKO,0,,,4,156,3,male
f9ab603b763998f7,aa3153a9941b4d44,2018-11-17,featherweight,3974fa35c917af1d,92a9aa9c93192871,3974fa35c917af1d,KO/TKO,0,,,3,249,3,male
51ce499611a5df68,aa3153a9941b4d44,2018-11-17,light heavyweight,749f572d1d3161fb,c21f26bbde777573,c21f26bbde777573,KO/TKO,0,,,1,117,3,male
3bde8910fabf0dd3,aa3153a9941b4d44,2018-11-17,middleweight,dbc17725b887860a,2e585c701f72fe55,2e585c701f72fe55,Decision - Unanimous,0,,,3,300,3,male
b9a3b520e68f8142,aa3153a9941b4d44,2018-11-17,bantamweight,d05412b513b19621,7c7332319c14094c,7c7332319c14094c,Submission,0,,,2,91,3,male
99bfad1679112591,aa3153a9941b4d44,2018-11-17,women's strawweight,98215d037be5bcb7,5c126c6aac3ef364,98215d037be5bcb7,Submission,0,,,1,288,3,female
410aca28fda60f76,aa3153a9941b4d44,2018-11-17,welterweight,e51fcd9cd84c0b93,e17ac6410c8377f4,e51fcd9cd84c0b93,Submission,0,,,1,62,3,male
961f434fe238f40e,aa3153a9941b4d44,2018-11-17,flyweight,a0f0004aadf10b71,7c3c48cf54a2848e,a0f0004aadf10b71,Submission,0,,,1,138,3,male
85f85003fadf7a7b,aa3153a9941b4d44,2018-11-17,featherweight,2c2caf2f2bab9df5,bf0e700106d00e55,bf0e700106d00e55,Decision - Unanimous,0,,,3,300,3,male
629c0eb319e01374,aa3153a9941b4d44,2018-11-17,welterweight,a12a8314adc1c1c9,c487223b0289bda9,a12a8314adc1c1c9,Decision - Unanimous,0,,,3,300,3,male
9cd172df74575fd4,aa3153a9941b4d44,2018-11-17,lightweight,065eb44700e641a4,25af5e832f17b474,25af5e832f17b474,Decision - Unanimous,0,,,3,300,3,male
c7bc8750e9503805,aa3153a9941b4d44,2018-11-17,featherweight,776a58a67665a171,bbc9ab95fa766493,776a58a67665a171,Decision - Unanimous,0,,,3,300,3,male
0ccd16201ac41ef8,42c96a9c4802e2e1,2018-11-10,featherweight,c451d67c09c55418,cbf5e6f231b55443,cbf5e6f231b55443,KO/TKO,0,,,5,299,3,male
46cfd4aaa02ce202,42c96a9c4802e2e1,2018-11-10,welterweight,1d00756835ca67c9,f2b6fdb20675b11c,1d00756835ca67c9,Submission,0,,,1,286,3,male
0a667143584a2d96,42c96a9c4802e2e1,2018-11-10,women's bantamweight,fc169c387b4b465d,1d239d571e342453,1d239d571e342453,Decision - Unanimous,0,,,3,300,3,female
14cf0828d6e373ab,42c96a9c4802e2e1,2018-11-10,lightweight,08af939f41b5a57b,d945aae53e3e54e6,08af939f41b5a57b,Decision - Unanimous,0,,,3,300,3,male
17f69a241aa952fd,42c96a9c4802e2e1,2018-11-10,women's strawweight,6a740daf1b279661,2244d9a2b64b8c3b,6a740daf1b279661,KO/TKO,0,,,2,121,3,female
2c84f2cb1bb23ab8,42c96a9c4802e2e1,2018-11-10,lightweight,5bf31a46becc1204,2844b047183a1adb,5bf31a46becc1204,Decision - Unanimous,0,,,3,300,3,male
bd5efa4b53dc1642,42c96a9c4802e2e1,2018-11-10,women's strawweight,b4c6c904a9ffc5e8,d4a31850a7457f1b,b4c6c904a9ffc5e8,Decision - Unanimous,0,,,3,300,3,female
